State,Year,Make,Price,Mileage,STATE_FIPS
MI,2007,Dodge,8053.958333333333,126773.125,26
MI,2007,Ford,8852.468085106382,120226.3829787234,26
MI,2007,GMC,17699.25,133220.95,26
MI,2007,HUMMER,9597.25,161945.75,26
MI,2007,Honda,8139.636363636364,120390.18181818182,26
MI,2007,Hyundai,6086.0,116807.5,26
MI,2007,INFINITI,8977.0,114663.0,26
MI,2007,Jaguar,17500.0,85123.0,26
MI,2007,Jeep,8683.055555555555,121454.94444444444,26
MI,2007,Kia,51998.0,568250.0,26
MI,2007,Lexus,9976.0,128451.2,26
MI,2007,Lincoln,10655.5,81779.5,26
MI,2007,Mazda,8147.5,80284.0,26
MI,2007,Mercedes-Benz,25995.0,50622.0,26
MI,2007,Mercury,7162.5,123573.5,26
MI,2007,Mitsubishi,8950.0,55457.0,26
MI,2007,Nissan,9976.0,87211.8,26
MI,2007,Pontiac,5252.875,120393.625,26
MI,2007,Saturn,5206.142857142857,150643.14285714287,26
MI,2007,Subaru,14095.0,92206.0,26
MI,2007,Toyota,10021.5625,126713.3125,26
MI,2007,Volvo,7247.5,110406.5,26
MI,2008,Acura,4995.0,230155.0,26
MI,2008,Aston,39995.0,53835.0,26
MI,2008,Audi,9798.333333333334,110851.33333333333,26
MI,2008,BMW,9480.142857142857,107419.85714285714,26
MI,2008,Buick,9253.6,109114.4,26
MI,2008,Cadillac,9158.6,95704.4,26
MI,2008,Chevrolet,11422.8125,112825.125,26
MI,2008,Chrysler,7529.95,115231.55,26
MI,2008,Dodge,10767.137254901962,116420.8431372549,26
MI,2008,Ford,14314.073529411764,112867.04411764706,26
MI,2008,GMC,14883.166666666666,123588.2,26
MI,2008,HUMMER,16329.0,85895.0,26
MI,2008,Honda,10074.5,100636.125,26
MI,2008,Hyundai,7210.8,110101.4,26
MI,2008,INFINITI,12462.833333333334,88350.66666666667,26
MI,2008,Jeep,11765.09090909091,114894.12121212122,26
MI,2008,Kia,4423.75,118343.5,26
MI,2008,Land,11995.0,136530.0,26
MI,2008,Lexus,13875.25,110044.75,26
MI,2008,Lincoln,9995.0,127883.0,26
MI,2008,Mazda,6535.0,115112.75,26
MI,2008,Mercedes-Benz,15660.0,90480.66666666667,26
MI,2008,Mercury,7598.666666666667,118810.5,26
MI,2008,Mitsubishi,6247.5,101732.5,26
MI,2008,Nissan,6522.5,132561.0,26
MI,2008,Pontiac,6807.5,113095.8,26
MI,2008,Saab,6000.0,86949.0,26
MI,2008,Saturn,7514.538461538462,101270.46153846153,26
MI,2008,Scion,3991.0,174185.0,26
MI,2008,Subaru,4495.0,227445.0,26
MI,2008,Toyota,11260.266666666666,115750.53333333334,26
MI,2008,Volkswagen,8537.5,81791.75,26
MI,2008,Volvo,8950.0,74832.0,26
MI,2009,Acura,12057.0,96942.0,26
MI,2009,Aston,52995.0,22935.0,26
MI,2009,Audi,10594.0,80950.0,26
MI,2009,BMW,10255.666666666666,108772.33333333333,26
MI,2009,Buick,12335.0,89462.5,26
MI,2009,Cadillac,13895.90909090909,101530.72727272728,26
MI,2009,Chevrolet,10052.758064516129,106510.37096774194,26
MI,2009,Chrysler,8466.833333333334,112022.41666666667,26
MI,2009,Dodge,11829.805555555555,108323.36111111111,26
MI,2009,Ford,10755.179487179486,112416.55128205128,26
MI,2009,GMC,14623.214285714286,108489.21428571429,26
MI,2009,HUMMER,34772.5,65882.5,26
MI,2009,Honda,11125.25,99307.16666666667,26
MI,2009,Hyundai,6984.875,104537.375,26
MI,2009,INFINITI,12828.333333333334,65676.33333333333,26
MI,2009,Jeep,12689.95,106822.4,26
MI,2009,Kia,5898.8,103390.8,26
MI,2009,Lexus,13858.5,85973.0,26
MI,2009,Lincoln,11448.0,96233.36363636363,26
MI,2009,Mazda,7500.0,71522.0,26
MI,2009,Mercedes-Benz,9997.0,99176.0,26
MI,2009,Mercury,8228.666666666666,101152.0,26
MI,2009,Mitsubishi,4788.0,128000.0,26
MI,2009,Nissan,11092.454545454546,94961.90909090909,26
MI,2009,Pontiac,8742.923076923076,97583.61538461539,26
MI,2009,Porsche,17200.0,81608.0,26
MI,2009,Saab,5950.0,94750.0,26
MI,2009,Saturn,7292.111111111111,102284.0,26
MI,2009,Scion,6977.0,92796.0,26
MI,2009,Subaru,7861.0,120154.33333333333,26
MI,2009,Toyota,10355.916666666666,100622.91666666667,26
MI,2009,Volkswagen,7945.0,94911.66666666667,26
MI,2009,Volvo,6500.0,88203.0,26
MI,2010,Acura,16363.25,80827.0,26
MI,2010,Audi,18175.0,59662.0,26
MI,2010,BMW,14740.5,93329.75,26
MI,2010,Buick,11602.1,88703.55,26
MI,2010,Cadillac,15674.23076923077,97843.38461538461,26
MI,2010,Chevrolet,12870.93023255814,98771.29069767441,26
MI,2010,Chrysler,8847.588235294117,102187.0,26
MI,2010,Dodge,14761.129032258064,96636.19354838709,26
MI,2010,Ford,11743.517006802722,98910.38775510204,26
MI,2010,GMC,15122.708333333334,100794.75,26
MI,2010,Honda,11141.875,83780.70833333333,26
MI,2010,Hyundai,6617.75,105481.25,26
MI,2010,INFINITI,16242.25,90350.0,26
MI,2010,Jeep,15773.655172413793,95178.6551724138,26
MI,2010,Kia,5503.2,121414.8,26
MI,2010,Land,23495.0,55210.0,26
MI,2010,Lexus,14618.6,97201.2,26
MI,2010,Lincoln,11881.42857142857,98053.71428571429,26
MI,2010,Mazda,7498.0,109185.6,26
MI,2010,Mercedes-Benz,17245.833333333332,85935.5,26
MI,2010,Mercury,9137.0,95585.8,26
MI,2010,Mitsubishi,7478.0,58284.0,26
MI,2010,Nissan,13346.42857142857,81338.85714285714,26
MI,2010,Saab,10500.0,34132.0,26
MI,2010,Scion,10995.0,68771.0,26
MI,2010,Subaru,10558.0,103314.2,26
MI,2010,Toyota,13802.619047619048,93738.71428571429,26
MI,2010,Volkswagen,9440.0,113842.0,26
MI,2010,Volvo,11991.0,118049.0,26
MI,2011,Acura,43666.333333333336,71002.33333333333,26
MI,2011,Audi,15955.2,84130.8,26
MI,2011,BMW,14892.4,88984.6,26
MI,2011,Buick,12248.307692307691,89198.73076923077,26
MI,2011,Cadillac,20235.055555555555,77280.83333333333,26
MI,2011,Chevrolet,14499.597122302159,88251.93525179857,26
MI,2011,Chrysler,10875.692307692309,92623.53846153847,26
MI,2011,Dodge,12372.3,95849.5,26
MI,2011,Ford,14735.564102564103,91673.13675213675,26
MI,2011,GMC,17160.38888888889,89281.31481481482,26
MI,2011,Honda,13053.5,83283.625,26
MI,2011,Hyundai,9374.181818181818,101661.72727272728,26
MI,2011,INFINITI,14488.0,71518.0,26
MI,2011,Jeep,16433.263157894737,85910.15789473684,26
MI,2011,Kia,8509.117647058823,93054.5294117647,26
MI,2011,Land,28922.5,55555.0,26
MI,2011,Lexus,17889.333333333332,55245.0,26
MI,2011,Lincoln,13648.625,95348.25,26
MI,2011,MINI,10650.0,81102.0,26
MI,2011,Mazda,9271.5,113416.0,26
MI,2011,Mercedes-Benz,18245.0,71822.5,26
MI,2011,Nissan,14058.4,69685.8,26
MI,2011,Ram,22630.59259259259,87170.03703703704,26
MI,2011,Saab,8945.0,96970.5,26
MI,2011,Subaru,15067.0,73138.0,26
MI,2011,Suzuki,6800.0,95524.0,26
MI,2011,Toyota,15494.6,81387.0,26
MI,2011,Volkswagen,9616.25,78251.0,26
MI,2011,Volvo,14117.666666666666,83128.0,26
MI,2012,Acura,19991.0,76856.0,26
MI,2012,Aston,63995.0,29826.0,26
MI,2012,Audi,32473.714285714286,68169.0,26
MI,2012,BMW,25994.0,75043.0,26
MI,2012,Bentley,98995.0,18102.0,26
MI,2012,Buick,13731.51724137931,77745.4827586207,26
MI,2012,Cadillac,19453.666666666668,75699.58333333333,26
MI,2012,Chevrolet,13956.49074074074,82220.79629629629,26
MI,2012,Chrysler,11378.565217391304,85372.60869565218,26
MI,2012,Dodge,11869.44,87805.44,26
MI,2012,FIAT,8990.0,41158.0,26
MI,2012,Ford,15566.647482014389,81275.56834532374,26
MI,2012,GMC,20160.571428571428,72719.21428571429,26
MI,2012,Honda,13872.473684210527,74751.63157894737,26
MI,2012,Hyundai,10782.166666666666,75661.16666666667,26
MI,2012,INFINITI,15810.333333333334,95903.33333333333,26
MI,2012,Jaguar,19900.0,56037.0,26
MI,2012,Jeep,20161.756756756757,73229.48648648648,26
MI,2012,Kia,7783.444444444444,93610.33333333333,26
MI,2012,Land,16858.0,76437.0,26
MI,2012,Lexus,18494.0,92358.66666666667,26
MI,2012,Lincoln,15448.0,65383.625,26
MI,2012,MINI,14928.333333333334,67110.0,26
MI,2012,Mazda,10900.0,64529.0,26
MI,2012,Mercedes-Benz,19919.5,77088.0,26
MI,2012,Nissan,14235.611111111111,75788.0,26
MI,2012,Ram,21598.34375,86778.78125,26
MI,2012,Rolls-Royce,137995.0,24216.0,26
MI,2012,Scion,11795.0,100885.0,26
MI,2012,Subaru,17280.0,70724.375,26
MI,2012,Toyota,16479.875,68947.20833333333,26
MI,2012,Volkswagen,11969.166666666666,72249.16666666667,26
MI,2012,Volvo,15399.0,83880.5,26
MI,2013,Acura,16261.0,81924.0,26
MI,2013,Audi,25988.0,72349.0,26
MI,2013,BMW,24606.909090909092,51976.72727272727,26
MI,2013,Buick,15238.25,59634.55,26
MI,2013,Cadillac,21994.571428571428,52141.78571428572,26
MI,2013,Chevrolet,17830.53642384106,68570.78807947019,26
MI,2013,Chrysler,13321.535714285714,65256.17857142857,26
MI,2013,Dodge,12978.460317460318,70509.84126984127,26
MI,2013,FIAT,7595.0,50578.0,26
MI,2013,Ford,17853.75,70831.22685185185,26
MI,2013,GMC,22931.297297297297,62647.86486486487,26
MI,2013,Honda,16023.516129032258,61907.1935483871,26
MI,2013,Hyundai,11733.681818181818,63421.09090909091,26
MI,2013,INFINITI,22185.14285714286,38563.42857142857,26
MI,2013,Jeep,24485.625,64770.083333333336,26
MI,2013,Kia,10783.666666666666,76504.14285714286,26
MI,2013,Land,22780.0,70748.0,26
MI,2013,Lexus,25158.6,61201.8,26
MI,2013,Lincoln,19466.615384615383,61560.153846153844,26
MI,2013,Maserati,56800.0,24857.0,26
MI,2013,Mazda,13922.833333333334,59288.0,26
MI,2013,Mercedes-Benz,23887.0,66947.5,26
MI,2013,Nissan,13311.90322580645,67406.32258064517,26
MI,2013,Porsche,49000.0,36970.0,26
MI,2013,Ram,25919.473684210527,74671.36842105263,26
MI,2013,Scion,7997.0,120045.0,26
MI,2013,Subaru,16230.0,67042.42857142857,26
MI,2013,Toyota,18958.70588235294,59991.41176470588,26
MI,2013,Volkswagen,13768.857142857143,46095.92857142857,26
MI,2013,Volvo,18200.0,82137.0,26
MI,2014,Acura,31950.0,73528.0,26
MI,2014,Audi,29326.272727272728,38832.454545454544,26
MI,2014,BMW,29946.255319148935,36712.574468085106,26
MI,2014,Buick,17871.910256410258,38443.9358974359,26
MI,2014,Cadillac,23785.052631578947,40874.98245614035,26
MI,2014,Chevrolet,19142.58630952381,45350.55952380953,26
MI,2014,Chrysler,19016.444444444445,40429.555555555555,26
MI,2014,Dodge,18081.48,41586.87,26
MI,2014,FIAT,12990.0,37203.0,26
MI,2014,Ford,19825.501228501227,45479.50122850123,26
MI,2014,GMC,24522.8,44977.25555555556,26
MI,2014,Honda,17859.713114754097,37847.40983606558,26
MI,2014,Hyundai,14409.777777777777,60756.11111111111,26
MI,2014,INFINITI,31493.25,30212.75,26
MI,2014,Jaguar,46700.0,23397.0,26
MI,2014,Jeep,22010.523489932886,44114.02013422819,26
MI,2014,Kia,13401.611111111111,49547.833333333336,26
MI,2014,Land,59995.0,44992.0,26
MI,2014,Lexus,30586.941176470587,40346.294117647056,26
MI,2014,Lincoln,20543.44,43633.76,26
MI,2014,MINI,20345.0,25357.5,26
MI,2014,Maserati,48995.0,10548.0,26
MI,2014,Mazda,15409.4,38014.8,26
MI,2014,Mercedes-Benz,35471.833333333336,39125.0,26
MI,2014,Mitsubishi,17888.666666666668,16550.0,26
MI,2014,Nissan,17336.545454545456,36349.05454545454,26
MI,2014,Porsche,48441.5,37264.0,26
MI,2014,Ram,27375.69230769231,48529.95384615385,26
MI,2014,Scion,12875.0,11606.0,26
MI,2014,Subaru,17398.0,54971.38461538462,26
MI,2014,Toyota,18178.339285714286,46385.28571428572,26
MI,2014,Volkswagen,15268.14705882353,36157.705882352944,26
MI,2015,Acura,15777.0,40637.0,26
MI,2015,Audi,29830.5,40382.875,26
MI,2015,BMW,36325.73333333333,35459.73333333333,26
MI,2015,Buick,19416.786885245903,26187.622950819674,26
MI,2015,Cadillac,33710.30434782609,35399.69565217391,26
MI,2015,Chevrolet,21746.24712643678,32972.39655172414,26
MI,2015,Chrysler,18102.149606299212,30168.92125984252,26
MI,2015,Dodge,21608.968085106382,32539.255319148935,26
MI,2015,FIAT,11200.0,114.0,26
MI,2015,Ford,24765.497524752474,33487.65594059406,26
MI,2015,GMC,28298.888,36827.592,26
MI,2015,Honda,21030.894736842107,35710.05263157895,26
MI,2015,Hyundai,14276.444444444445,42336.444444444445,26
MI,2015,INFINITI,25406.0,33636.75,26
MI,2015,Jeep,24489.14285714286,32855.3544973545,26
MI,2015,Kia,14421.5,32979.5,26
MI,2015,Land,57375.0,25435.0,26
MI,2015,Lexus,33328.818181818184,37341.30303030303,26
MI,2015,Lincoln,24477.975,32839.25,26
MI,2015,MINI,18595.0,56135.0,26
MI,2015,Maserati,97995.0,22960.0,26
MI,2015,Mazda,17446.095238095237,41490.71428571428,26
MI,2015,Mercedes-Benz,47426.3,27773.8,26
MI,2015,Mitsubishi,20131.666666666668,21769.0,26
MI,2015,Nissan,18648.205479452055,36127.69863013698,26
MI,2015,Porsche,88563.0,18375.5,26
MI,2015,Ram,29888.06557377049,31779.344262295082,26
MI,2015,Scion,15281.5,26198.5,26
MI,2015,Subaru,19803.923076923078,42447.96153846154,26
MI,2015,Toyota,22263.1884057971,33147.49275362319,26
MI,2015,Volkswagen,19304.830769230768,28399.246153846154,26
MI,2015,Volvo,20800.0,48458.0,26
MI,2016,Audi,42444.0,15902.5,26
MI,2016,BMW,35061.42857142857,10418.142857142857,26
MI,2016,Buick,23013.86111111111,18805.333333333332,26
MI,2016,Cadillac,43909.06896551724,15922.48275862069,26
MI,2016,Chevrolet,22485.302114803624,23968.374622356496,26
MI,2016,Chrysler,21868.76595744681,23392.09574468085,26
MI,2016,Dodge,21635.0,29428.92,26
MI,2016,FIAT,15227.25,30952.25,26
MI,2016,Ford,22921.77642276423,21936.91056910569,26
MI,2016,GMC,30073.340425531915,23884.489361702126,26
MI,2016,Honda,22756.108108108107,18526.675675675677,26
MI,2016,Hyundai,14410.391304347826,41919.217391304344,26
MI,2016,Jeep,21826.624161073825,30857.194630872484,26
MI,2016,Kia,14959.65,32432.35,26
MI,2016,Land,64231.666666666664,11976.0,26
MI,2016,Lexus,38396.22222222222,16725.222222222223,26
MI,2016,Lincoln,26800.071428571428,22858.64285714286,26
MI,2016,MINI,26924.0,20665.0,26
MI,2016,Maserati,67863.0,22298.0,26
MI,2016,Mazda,22733.2,14934.0,26
MI,2016,Mercedes-Benz,40961.666666666664,11972.0,26
MI,2016,Mitsubishi,18997.5,18400.5,26
MI,2016,Nissan,18677.85185185185,30264.59259259259,26
MI,2016,Porsche,55989.0,21577.0,26
MI,2016,Ram,34025.260869565216,18132.760869565216,26
MI,2016,Scion,14450.0,26531.0,26
MI,2016,Subaru,24527.478260869564,23422.91304347826,26
MI,2016,Toyota,23435.787234042553,27613.59574468085,26
MI,2016,Volkswagen,18360.285714285714,26017.14285714286,26
MI,2017,Alfa,39000.0,10627.0,26
MI,2017,Audi,38440.25,11015.25,26
MI,2017,BMW,43169.3870967742,8867.612903225807,26
MI,2017,Buick,24545.594594594593,17125.054054054053,26
MI,2017,Cadillac,46392.84210526316,10655.157894736842,26
MI,2017,Chevrolet,26818.852216748768,16525.467980295565,26
MI,2017,Chrysler,30852.15,16049.625,26
MI,2017,Dodge,24267.78431372549,21523.50980392157,26
MI,2017,Ford,27309.01388888889,15499.180555555555,26
MI,2017,GMC,36785.56363636364,11357.0,26
MI,2017,Genesis,38900.0,17643.0,26
MI,2017,Honda,25525.083333333332,8099.25,26
MI,2017,Hyundai,16214.972972972973,31010.405405405407,26
MI,2017,INFINITI,43661.666666666664,15745.333333333334,26
MI,2017,Jeep,23991.024096385543,16914.44578313253,26
MI,2017,Kia,18212.346153846152,29405.69230769231,26
MI,2017,Land,36000.0,13873.0,26
MI,2017,Lexus,58629.666666666664,8259.333333333334,26
MI,2017,Lincoln,51455.4,11502.8,26
MI,2017,Mazda,20375.0,12101.5,26
MI,2017,Mercedes-Benz,54995.0,14725.5,26
MI,2017,Mitsubishi,20550.0,10370.0,26
MI,2017,Nissan,20498.333333333332,18081.0,26
MI,2017,Porsche,70533.66666666667,13817.333333333334,26
MI,2017,Ram,31636.59375,12197.875,26
MI,2017,Subaru,27763.301369863013,6220.575342465753,26
MI,2017,Toyota,21502.970588235294,14695.764705882353,26
MI,2017,Volkswagen,19645.85714285714,10547.857142857143,26
MI,2017,Volvo,32966.0,29868.5,26
MI,2018,Chevrolet,32202.75,2206.3333333333335,26
MI,2018,Honda,41702.0,698.0,26
MI,2018,Toyota,22900.5,892.5,26
MN,1997,Ford,6386.0,135325.75,27
MN,1997,Honda,4499.0,163918.0,27
MN,1997,Land,104995.0,78569.5,27
MN,1997,Mercury,12999.0,4779.0,27
MN,1997,Oldsmobile,2990.0,169064.0,27
MN,1998,Buick,3999.0,130565.0,27
MN,1998,Chevrolet,14489.0,74405.5,27
MN,1998,Dodge,6950.0,77434.0,27
MN,1998,Ford,3814.3333333333335,147577.66666666666,27
MN,1998,Oldsmobile,2990.0,153366.0,27
MN,1998,Plymouth,1592.0,107444.0,27
MN,1998,Pontiac,2995.0,75959.0,27
MN,1998,Saturn,3919.0,94412.0,27
MN,1999,Chevrolet,3900.0,138323.0,27
MN,1999,Dodge,5000.0,87813.0,27
MN,1999,Ford,5278.333333333333,210909.16666666666,27
MN,1999,GMC,8950.0,140640.0,27
MN,1999,Honda,3249.0,212211.0,27
MN,1999,Jeep,3450.0,164851.0,27
MN,1999,Saturn,2355.0,142137.0,27
MN,1999,Subaru,4990.0,124619.0,27
MN,1999,Toyota,4000.0,170852.0,27
MN,2000,Acura,2745.0,205522.0,27
MN,2000,Buick,4950.0,87507.0,27
MN,2000,Cadillac,1992.0,122178.0,27
MN,2000,Chevrolet,6806.666666666667,142846.33333333334,27
MN,2000,Chrysler,2333.0,182684.0,27
MN,2000,Dodge,1990.0,145353.0,27
MN,2000,Ford,4096.666666666667,184024.0,27
MN,2000,Jaguar,4950.0,91247.0,27
MN,2000,Jeep,4315.0,151923.0,27
MN,2000,Mazda,1992.0,176666.0,27
MN,2000,Porsche,14900.0,42553.0,27
MN,2000,Saturn,2950.0,168191.0,27
MN,2000,Volkswagen,3000.0,150217.0,27
MN,2001,BMW,8489.5,99201.0,27
MN,2001,Chevrolet,6569.0,123008.57142857143,27
MN,2001,Chrysler,3950.0,76169.0,27
MN,2001,Dodge,21244.5,71650.0,27
MN,2001,Ford,5080.222222222223,165591.88888888888,27
MN,2001,GMC,4755.0,179146.0,27
MN,2001,Honda,10947.5,78700.0,27
MN,2001,Jeep,1991.0,201957.0,27
MN,2001,Lexus,5694.75,156445.5,27
MN,2001,Mazda,2995.0,162884.0,27
MN,2001,Mercedes-Benz,5975.0,116672.0,27
MN,2001,Mercury,1992.0,152815.0,27
MN,2001,Nissan,4888.0,110590.0,27
MN,2001,Oldsmobile,3495.0,151266.0,27
MN,2001,Plymouth,32900.0,2663.0,27
MN,2001,Porsche,54988.0,24035.0,27
MN,2001,Saab,2990.0,145286.0,27
MN,2001,Saturn,1733.0,102461.0,27
MN,2001,Toyota,4495.0,206732.0,27
MN,2001,Volkswagen,5995.0,133346.0,27
MN,2002,Acura,9900.0,76215.0,27
MN,2002,BMW,13249.5,98906.5,27
MN,2002,Chevrolet,5785.714285714285,171503.57142857142,27
MN,2002,Dodge,3249.0,147523.25,27
MN,2002,Ford,7739.222222222223,116159.55555555556,27
MN,2002,GMC,5116.75,203451.25,27
MN,2002,Honda,3193.0,164607.0,27
MN,2002,Jeep,5950.0,113352.0,27
MN,2002,Lincoln,3797.6666666666665,110861.33333333333,27
MN,2002,Mercury,3985.0,107771.0,27
MN,2002,Mitsubishi,3355.0,203390.0,27
MN,2002,Nissan,3924.5,140312.5,27
MN,2002,Oldsmobile,6988.0,83959.0,27
MN,2002,Pontiac,3437.0,140296.5,27
MN,2002,Porsche,39900.0,48378.0,27
MN,2002,Saturn,3245.0,176551.66666666666,27
MN,2002,Toyota,6292.8,148516.6,27
MN,2002,Volkswagen,3897.0,144574.0,27
MN,2003,Audi,4995.0,151884.0,27
MN,2003,BMW,8045.0,74305.5,27
MN,2003,Buick,2990.0,150263.0,27
MN,2003,Cadillac,5999.0,85264.0,27
MN,2003,Chevrolet,7242.363636363636,141740.45454545456,27
MN,2003,Dodge,8133.8,167482.0,27
MN,2003,Ford,6053.222222222223,145701.33333333334,27
MN,2003,GMC,4830.833333333333,190641.83333333334,27
MN,2003,HUMMER,39900.0,20260.0,27
MN,2003,Honda,5343.75,166528.75,27
MN,2003,Jeep,9034.0,145119.25,27
MN,2003,Mazda,7197.0,123540.0,27
MN,2003,Mercedes-Benz,19990.0,54279.0,27
MN,2003,Mercury,3495.0,134702.0,27
MN,2003,Mitsubishi,3116.0,152572.0,27
MN,2003,Nissan,1755.0,282282.0,27
MN,2003,Saturn,3691.6666666666665,123972.0,27
MN,2003,Toyota,6052.428571428572,154678.7142857143,27
MN,2003,Volkswagen,3497.0,139624.0,27
MN,2003,Volvo,5243.5,145513.0,27
MN,2004,Acura,7591.333333333333,126071.33333333333,27
MN,2004,BMW,5691.0,157263.0,27
MN,2004,Buick,4308.5,166804.5,27
MN,2004,Cadillac,6995.0,95000.0,27
MN,2004,Chevrolet,9900.473684210527,155224.57894736843,27
MN,2004,Chrysler,4908.2,113291.6,27
MN,2004,Dodge,7848.2,165412.33333333334,27
MN,2004,Ford,8895.944444444445,142898.5,27
MN,2004,GMC,8610.285714285714,135243.2857142857,27
MN,2004,Honda,5298.833333333333,141382.33333333334,27
MN,2004,Hyundai,3999.0,70001.0,27
MN,2004,INFINITI,7890.0,158607.0,27
MN,2004,Jeep,5174.0,173193.66666666666,27
MN,2004,Kia,2999.0,126500.0,27
MN,2004,Lexus,9947.5,155498.0,27
MN,2004,Mazda,3999.0,160756.5,27
MN,2004,Mercury,3495.0,183028.5,27
MN,2004,Nissan,10847.0,75243.0,27
MN,2004,Oldsmobile,2993.5,180452.5,27
MN,2004,Pontiac,8229.333333333334,108033.66666666667,27
MN,2004,Porsche,13950.0,125501.0,27
MN,2004,Saab,5000.0,113088.0,27
MN,2004,Saturn,3718.5,216832.0,27
MN,2004,Toyota,6547.6,195830.3,27
MN,2004,Volkswagen,5995.0,93338.0,27
MN,2005,Acura,6900.0,82100.0,27
MN,2005,Audi,11850.0,94858.0,27
MN,2005,Buick,4571.0,148795.5,27
MN,2005,Cadillac,13567.5,114777.25,27
MN,2005,Chevrolet,10340.848484848484,146762.72727272726,27
MN,2005,Chrysler,5107.0,126235.85714285714,27
MN,2005,Dodge,8205.368421052632,131233.94736842104,27
MN,2005,Ford,9147.09375,140994.8125,27
MN,2005,GMC,9263.6,137153.5,27
MN,2005,Honda,7902.2,130267.2,27
MN,2005,Hyundai,4492.0,117816.0,27
MN,2005,INFINITI,6459.666666666667,144411.0,27
MN,2005,Jaguar,5446.0,100214.5,27
MN,2005,Jeep,10480.0,129458.0,27
MN,2005,Kia,5999.0,106278.0,27
MN,2005,Lexus,9486.0,139375.66666666666,27
MN,2005,Lincoln,8573.0,79060.0,27
MN,2005,Lotus,39900.0,8539.0,27
MN,2005,MINI,4992.0,119020.0,27
MN,2005,Mazda,3997.0,120693.0,27
MN,2005,Mercury,4644.0,126856.5,27
MN,2005,Mitsubishi,6288.0,120363.0,27
MN,2005,Nissan,6648.75,180602.75,27
MN,2005,Pontiac,3586.6666666666665,171403.66666666666,27
MN,2005,Saab,5984.0,97034.5,27
MN,2005,Saturn,4200.0,152487.5,27
MN,2005,Scion,5000.0,117938.0,27
MN,2005,Subaru,8500.0,109935.0,27
MN,2005,Toyota,7044.272727272727,146268.45454545456,27
MN,2005,Volkswagen,4499.0,156253.0,27
MN,2005,Volvo,5744.5,149922.5,27
MN,2006,Acura,8138.0,105707.5,27
MN,2006,BMW,13896.5,106204.0,27
MN,2006,Buick,6281.4,126355.8,27
MN,2006,Cadillac,8761.625,110292.25,27
MN,2006,Chevrolet,11964.172413793103,131441.37931034484,27
MN,2006,Chrysler,5206.4,134511.0,27
MN,2006,Dodge,11766.272727272728,121357.18181818182,27
MN,2006,Ford,8388.785714285714,140017.25,27
MN,2006,GMC,10340.111111111111,153648.11111111112,27
MN,2006,Honda,7593.727272727273,153712.0909090909,27
MN,2006,Hyundai,6272.75,81321.0,27
MN,2006,INFINITI,7199.0,128129.0,27
MN,2006,Jaguar,16495.0,47922.0,27
MN,2006,Jeep,11263.9,107321.7,27
MN,2006,Kia,6989.0,722482.5,27
MN,2006,Lexus,11329.75,134162.0,27
MN,2006,Lincoln,13756.0,111189.5,27
MN,2006,Mazda,4995.0,104189.0,27
MN,2006,Mercedes-Benz,8345.5,120459.16666666667,27
MN,2006,Mercury,5524.666666666667,123903.0,27
MN,2006,Mitsubishi,6450.0,132857.0,27
MN,2006,Nissan,7063.444444444444,135285.33333333334,27
MN,2006,Pontiac,5087.5,148371.0,27
